PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
116;2021;23;0;6;0;2;0;-4;0;1;0;0;67;0;11;0;0;4;2;2;19;6296;452;534;0;0
116;2020;23;0;6;1;2;0;-2;1;1;0;0;72;0;13;0;0;7;3;4;11;5851;1188;614;0;0
119;2023;25;0;2;0;1;0;-4;0;0;0;1;58;0;4;0;0;3;0;2;7;1811;0;220;0;0
119;2022;2;0;3;1;2;0;3;0;0;0;0;69;1;6;0;0;1;1;0;3;3106;46;166;0;0
119;2021;2;0;4;1;0;2;1;0;0;0;0;67;0;5;0;0;3;4;2;5;3939;46;425;0;0
119;2020;2;0;6;2;0;4;-1;0;0;0;0;65;0;11;0;0;2;7;2;11;6179;69;603;0;0
120;2024;22;0;3;0;0;0;3;0;0;0;0;64;0;11;0;0;4;0;4;4;2940;0;213;0;0
120;2023;8;0;4;0;0;2;2;0;0;0;0;60;0;4;0;0;8;0;0;8;4043;33;405;0;0
120;2022;1;0;6;0;1;2;3;0;0;0;0;63;0;7;0;0;10;0;1;11;6421;51;926;0;0
120;2021;1;0;7;0;2;4;-4;0;0;0;0;63;0;9;0;0;12;1;4;18;6994;0;801;0;0
120;2020;1;0;4;0;2;0;1;0;0;0;0;66;0;8;0;0;5;2;3;9;3852;0;602;0;0
121;2024;0;0;3;1;1;0;1;0;0;0;0;52;0;7;0;0;6;1;2;0;2920;8;250;0;0
121;2023;22;0;1;0;2;0;2;0;0;0;0;54;0;3;0;0;4;0;1;1;1009;0;132;0;0
121;2022;4;0;6;3;1;0;9;0;0;0;0;59;0;12;0;0;1;2;2;10;6580;48;427;0;0
121;2021;12;0;5;1;1;16;4;0;0;0;0;62;0;7;0;0;6;2;5;5;5419;0;711;0;0
121;2020;12;0;6;0;1;0;-5;0;0;0;0;53;0;9;0;0;14;2;0;4;6322;140;615;0;0
123;2024;8;0;4;1;0;0;-2;0;0;0;0;62;0;4;24;11;6;0;1;1;2721;306;808;0;0
123;2023;18;0;7;1;5;0;1;0;0;0;0;63;0;11;16;8;8;0;2;5;5742;516;311;0;0
123;2022;18;0;6;3;1;2;2;1;0;0;0;68;1;17;21;11;10;0;2;3;5181;455;894;0;0
123;2021;18;0;7;0;3;0;-1;0;1;0;0;66;0;14;10;5;5;2;1;1;6157;595;526;0;0
123;2020;18;0;7;0;4;0;1;0;0;0;0;62;0;6;6;4;6;2;1;5;5545;614;236;0;0
126;2024;10;0;6;1;4;0;0;0;0;0;0;66;0;12;101;49;6;0;1;4;5842;0;925;0;0
126;2023;10;0;7;2;7;0;3;1;0;0;0;65;0;27;117;71;11;4;3;2;6410;542;995;0;0
126;2022;10;0;6;0;3;0;0;0;0;0;0;65;0;9;96;57;2;1;3;3;6582;158;322;0;0
126;2021;10;0;7;0;5;8;0;0;1;0;0;66;0;16;141;73;3;1;6;3;7407;363;821;0;0
126;2020;10;0;7;3;6;2;1;1;1;0;0;66;0;21;137;80;6;2;0;2;6595;1138;448;0;0
127;2024;1;0;4;0;0;0;-2;0;0;0;0;52;0;6;2;1;5;3;0;4;2771;105;0;0;0
127;2023;16;0;5;0;2;2;1;0;0;0;0;59;0;10;4;2;6;0;0;4;3650;117;183;0;0
127;2022;16;0;6;2;1;2;-2;1;0;0;0;58;0;16;12;5;4;2;1;3;5427;686;60;0;0
127;2021;16;0;6;4;1;2;4;1;0;0;0;60;1;17;12;6;14;3;2;7;4786;486;396;0;0
127;2020;16;0;7;3;1;6;2;1;0;0;0;60;1;21;13;7;15;4;3;2;5835;892;562;0;0
128;2024;1;0;4;0;1;0;2;0;0;0;0;56;0;6;0;0;2;1;1;0;3523;422;0;0;0
128;2023;26;0;5;1;3;0;1;0;0;0;0;65;0;14;6;4;9;3;4;0;4800;743;241;0;0
128;2022;14;0;7;5;1;2;2;0;1;0;0;64;1;21;11;6;12;5;2;1;6490;906;146;0;0
128;2021;5;0;6;2;4;2;-1;0;2;0;1;75;0;18;30;12;6;1;4;6;5164;1158;1085;0;0
128;2020;16;0;7;0;8;2;7;0;1;0;0;76;0;21;20;8;9;1;4;2;6201;1010;1020;0;0
129;2024;14;0;6;0;0;4;-4;0;0;0;0;52;0;7;9;4;5;1;2;1;3164;137;193;0;0
129;2023;14;0;7;1;3;2;-2;0;2;0;0;59;0;19;18;9;5;4;1;2;5039;788;73;0;0
129;2022;30;0;6;3;3;0;-1;2;3;0;0;64;1;15;10;4;8;1;5;1;5528;656;47;0;0
129;2021;30;0;7;6;6;4;2;3;3;0;0;70;0;21;11;7;13;2;1;3;6249;1489;65;0;0
129;2020;30;0;7;5;6;0;8;3;0;0;0;70;1;24;8;3;12;2;3;2;6653;1445;118;0;0
130;2024;3;0;5;0;2;0;-3;0;0;0;0;54;0;6;1;0;9;2;2;3;4414;354;58;0;0
130;2023;16;0;7;4;4;2;1;1;0;0;0;60;0;21;5;0;12;1;5;2;6178;850;146;0;0
130;2022;16;0;7;2;3;0;3;1;0;0;0;62;0;29;5;2;7;3;2;3;6511;1161;106;0;0
130;2021;16;0;6;2;3;0;5;1;1;0;0;62;0;20;2;0;4;1;1;3;5756;630;0;0;0
130;2020;15;0;7;0;4;2;0;0;1;0;0;57;0;12;17;5;7;4;3;2;6778;200;789;0;0
131;2024;21;0;5;0;0;2;-4;0;0;0;0;52;0;7;3;0;8;2;1;1;4212;0;327;0;0
131;2023;55;1;7;2;1;14;3;1;0;0;1;62;0;13;29;12;7;0;3;3;5822;42;1132;0;0
131;2022;55;1;5;2;0;0;0;0;0;0;0;61;1;9;25;9;5;0;2;4;3415;111;723;0;0
131;2021;21;0;4;0;1;12;2;0;0;0;0;56;0;4;12;3;2;0;0;0;2419;0;463;0;0
131;2020;21;0;7;0;1;0;0;0;0;0;0;54;0;8;4;3;4;4;5;0;4848;0;595;0;0
135;2024;17;0;1;0;0;0;0;0;0;0;0;51;0;0;0;0;1;0;0;0;452;0;0;0;0
135;2024;10;0;1;0;0;0;-1;0;0;0;0;51;0;1;1;0;2;0;0;0;912;39;17;0;0
135;2023;14;0;4;1;0;0;1;1;0;0;0;58;0;6;0;0;1;0;2;2;2544;323;0;0;0
135;2022;23;0;3;0;0;0;-1;0;0;0;0;53;0;2;0;0;2;0;1;0;1756;20;0;0;0
135;2021;10;0;7;1;1;0;-5;0;0;0;0;56;0;17;6;2;2;2;2;2;5859;1472;45;0;0
135;2020;10;0;7;2;3;6;-3;0;3;0;0;57;2;15;1;0;3;0;3;1;4628;1250;40;0;0
138;2024;30;0;7;2;5;2;7;1;1;0;0;72;1;27;0;0;8;0;4;9;8361;1089;879;0;0
138;2023;30;0;6;1;4;2;0;0;0;0;0;72;0;32;0;0;7;3;3;12;6633;1484;811;0;0
138;2022;30;0;7;1;2;2;-2;0;1;0;0;63;0;31;0;0;4;2;5;17;8308;595;413;0;0
138;2021;30;0;7;1;6;0;6;1;2;0;0;69;0;23;0;0;7;6;2;12;7481;1573;664;0;0
138;2020;30;0;7;2;6;14;6;0;1;0;0;67;1;24;0;0;10;8;5;14;7218;1514;565;0;0
146;2024;5;0;2;0;0;2;-1;0;0;0;0;53;0;1;9;3;6;0;0;0;992;0;64;0;0
146;2023;48;1;4;0;1;2;0;0;0;0;0;53;0;5;8;2;5;0;1;2;1991;0;288;0;0
146;2022;27;0;3;0;2;0;2;0;0;0;0;55;0;1;1;1;6;1;0;1;1952;25;77;0;0
146;2020;35;1;5;0;3;17;3;0;0;0;0;63;0;10;10;1;7;2;0;4;3081;118;796;1;0
146;2020;13;0;7;1;1;9;1;0;0;0;0;53;1;3;16;3;7;1;0;2;3671;0;197;1;0
150;2024;22;0;5;0;2;8;4;0;0;0;0;56;0;3;0;0;12;2;0;5;4686;26;329;0;0
150;2023;22;0;2;0;1;0;0;0;0;0;0;63;0;0;0;0;2;1;2;3;1877;0;233;0;0
150;2022;22;0;4;0;0;2;-4;0;0;0;0;51;0;3;0;0;4;1;0;12;3583;0;357;0;0
150;2021;51;1;6;1;0;7;-2;0;0;0;0;58;0;7;0;0;9;3;1;18;6093;236;626;0;0
151;2024;23;0;3;0;0;0;-1;0;0;0;0;59;0;2;0;0;2;0;1;2;2935;0;211;0;0
151;2023;10;0;3;0;0;0;3;0;0;0;0;57;0;7;0;0;4;0;2;3;2854;0;310;0;0
151;2022;10;0;5;0;0;0;-3;0;0;0;0;53;0;5;0;0;5;1;1;3;5376;51;400;0;0
151;2021;10;0;7;1;3;0;4;0;0;0;0;65;1;12;0;0;12;2;4;9;7659;147;964;0;0
151;2020;10;0;4;0;0;4;-3;0;0;0;0;54;0;7;0;0;4;1;0;10;4410;8;271;0;0
153;2024;11;0;6;4;2;0;7;1;0;0;0;62;1;12;61;34;4;0;1;1;4532;427;86;0;0
153;2023;11;0;6;0;0;2;2;0;0;0;0;59;0;11;65;32;5;2;2;3;4524;371;422;0;0
153;2022;10;0;7;1;1;0;-2;0;1;0;0;69;0;13;100;51;16;1;4;1;6408;690;277;0;0
153;2021;10;0;7;1;8;0;0;1;4;0;0;76;0;12;99;50;11;2;3;0;5953;1651;411;0;0
153;2020;10;0;6;2;2;0;1;2;1;0;0;68;1;13;88;54;9;0;1;1;5030;1227;91;0;0
154;2022;26;0;4;0;0;2;-4;0;0;0;0;53;0;4;0;0;2;1;0;18;4146;54;357;0;0
154;2021;49;1;2;0;1;0;0;0;0;0;0;51;0;3;0;0;2;0;1;3;1870;32;143;0;0
154;2020;23;0;6;0;1;6;-4;0;0;0;0;50;0;8;0;0;14;1;0;7;5614;31;604;0;0
157;2024;7;0;6;2;7;2;-1;1;4;0;0;70;1;13;93;43;8;0;2;1;5788;969;69;0;0
157;2023;7;0;5;7;5;5;0;2;3;0;0;73;0;20;98;51;4;3;4;2;4845;1244;0;0;0
157;2022;7;0;6;3;1;2;-4;2;1;0;0;79;0;24;112;63;12;0;2;5;6601;1186;625;0;0
157;2021;7;0;7;7;3;4;-3;3;2;0;0;73;0;34;141;75;8;5;0;4;6806;1511;706;0;0
157;2020;7;0;7;2;3;0;6;0;0;0;0;66;0;31;116;64;8;4;5;3;6056;1197;273;0;0
160;2023;41;1;6;4;3;6;3;2;1;0;0;64;0;26;4;2;5;3;1;2;4950;1621;580;0;0
160;2022;41;1;6;4;4;4;3;1;2;0;0;65;2;16;2;0;5;0;1;1;4724;1244;237;0;0
160;2021;4;0;5;0;1;4;-2;0;0;0;0;52;0;6;3;0;3;1;1;0;3161;249;189;0;0
160;2021;41;1;1;0;0;0;-1;0;0;0;0;54;0;1;0;0;1;0;0;0;790;54;17;0;0
160;2020;1;0;4;1;0;0;0;0;0;0;0;54;0;7;3;3;5;1;0;0;3338;118;347;0;0
161;2024;11;0;6;1;5;0;4;0;1;0;0;65;0;18;7;3;8;4;0;3;5890;1062;150;0;0
161;2023;11;0;4;1;3;0;-4;1;0;0;0;65;0;18;4;2;0;1;0;6;4154;353;163;0;0
161;2022;11;0;7;6;7;0;6;1;0;0;1;66;0;26;14;8;10;6;3;8;6247;551;469;0;0
161;2021;11;0;6;2;2;0;0;0;1;0;0;67;1;10;6;1;5;0;5;7;5262;785;72;0;0
161;2020;11;0;7;2;4;4;-2;1;2;0;0;67;0;19;11;7;5;1;2;6;5589;1194;119;0;0
165;2024;29;0;4;1;2;2;0;0;0;0;0;53;1;15;0;0;2;1;1;3;4140;96;549;0;0
165;2023;29;0;6;1;2;0;0;1;0;0;0;66;0;13;0;0;12;1;3;14;6284;903;1159;0;0
165;2022;29;0;6;0;3;0;2;0;0;0;0;63;0;9;0;0;7;0;3;12;6683;196;903;0;0
165;2021;29;0;7;0;2;2;-6;0;1;0;0;65;0;9;0;0;14;1;4;22;7109;1398;1105;0;0
165;2020;29;0;7;0;5;0;-1;0;1;0;1;68;0;20;0;0;5;2;1;19;7628;1302;539;0;0
167;2023;8;0;2;0;0;0;0;0;0;0;0;61;0;5;20;11;0;0;2;0;1228;0;492;0;0
167;2022;18;0;3;0;0;0;0;0;0;0;0;50;0;1;11;6;2;2;0;1;1146;37;284;0;0
167;2021;18;0;7;1;2;2;1;0;0;0;1;57;0;8;49;28;12;0;3;1;4112;0;781;0;0
167;2020;18;0;7;0;1;2;0;0;0;0;0;55;0;9;79;43;9;3;2;0;6189;200;626;0;0
170;2024;12;0;6;0;1;0;-3;0;0;0;0;57;0;8;25;14;2;0;1;2;3675;337;60;0;0
170;2023;23;0;7;1;5;2;0;0;4;0;0;71;1;33;149;84;12;1;3;2;6643;1581;66;0;0
170;2022;23;0;1;0;0;2;0;0;0;0;0;66;0;3;26;12;0;0;0;0;1004;124;0;0;0
170;2021;23;0;6;2;1;4;0;0;1;0;0;72;0;13;115;62;6;1;1;4;5853;1675;27;0;0
170;2020;23;0;7;4;6;2;2;1;5;0;0;69;0;28;134;71;10;2;1;3;6389;1626;230;0;0
171;2024;6;0;1;0;0;0;0;0;0;0;0;51;0;0;6;4;1;0;0;0;515;0;0;0;0
171;2023;6;0;5;1;3;0;5;0;0;0;0;67;0;6;56;32;13;1;0;0;4094;505;157;0;0
171;2022;13;0;3;0;0;2;-1;0;0;0;0;65;0;2;32;13;9;0;1;0;2207;0;577;0;0
171;2021;27;0;7;1;1;0;-1;0;0;0;0;60;0;12;96;50;6;2;4;4;5636;623;98;0;0
171;2020;27;0;2;0;0;0;-2;0;0;0;0;56;0;1;18;12;0;0;0;2;1266;72;14;0;0
172;2024;7;0;3;0;1;2;2;0;0;0;0;55;0;0;27;12;1;1;0;0;1876;91;56;0;0
172;2023;7;0;4;0;0;2;-2;0;0;0;0;58;0;3;39;23;5;2;0;1;2419;719;268;0;0
172;2022;22;0;7;1;3;0;2;1;1;0;0;64;0;11;129;65;7;2;4;5;6654;1226;196;0;0
172;2021;22;0;7;1;2;0;-2;1;0;0;0;61;0;20;105;53;2;4;1;4;6085;1488;182;0;0
172;2020;22;0;2;0;0;0;-1;0;0;0;0;60;0;4;43;18;0;1;0;0;2047;376;0;0;0
174;2024;45;1;7;1;2;0;-3;0;1;0;0;66;0;23;0;0;4;1;4;30;7574;640;1259;0;0
174;2023;29;0;3;0;1;2;1;0;0;0;0;59;0;12;0;0;3;0;1;6;3058;134;121;0;0
174;2022;29;0;2;1;1;0;2;0;0;0;0;54;1;4;0;0;7;0;0;0;2035;0;133;0;0
174;2021;15;0;4;1;3;0;0;0;1;0;0;62;0;14;0;0;6;2;2;5;4223;679;260;0;0
174;2020;15;0;7;1;0;4;-2;0;0;0;0;63;0;17;0;0;8;4;2;18;7605;1178;540;0;0
175;2024;26;0;2;0;1;4;2;0;0;0;0;62;0;4;0;0;3;0;1;3;2093;2;142;0;0
175;2023;24;0;6;1;6;2;3;0;2;0;0;63;0;7;0;0;12;0;3;11;6006;475;655;0;0
175;2022;24;0;5;0;0;6;-7;0;0;0;0;57;0;10;0;0;4;1;3;6;5881;374;326;0;0
175;2021;29;0;6;1;1;4;-6;0;0;0;1;59;0;11;0;0;9;2;2;8;6670;47;450;0;0
175;2020;29;0;7;1;3;2;1;1;0;0;0;73;0;8;0;0;7;2;9;11;8025;860;531;0;0
176;2023;46;1;7;1;1;4;-2;0;0;0;1;61;0;16;93;46;10;3;2;6;5446;172;1158;0;0
176;2022;46;1;6;1;0;2;1;0;0;0;0;57;0;13;52;27;5;0;1;2;3484;0;880;0;0
176;2021;6;0;4;1;3;2;1;0;0;0;0;55;0;11;49;24;8;0;2;3;2845;36;344;0;0
176;2020;12;0;6;1;3;2;0;0;0;0;0;60;0;8;64;27;3;1;4;1;4690;0;641;0;0
177;2022;16;0;2;0;0;0;-1;0;0;0;0;55;0;4;0;0;0;0;0;6;1978;39;142;0;0
177;2021;4;0;7;0;0;2;-6;0;0;0;0;53;0;8;0;0;3;1;6;18;7278;106;549;0;0
177;2020;13;0;7;0;2;4;0;0;0;0;0;58;0;9;0;0;8;1;4;12;7390;172;537;0;0
178;2024;0;0;1;0;0;0;-2;0;0;0;0;51;0;0;3;1;3;0;0;1;583;8;0;0;0
178;2023;0;0;4;1;2;0;2;0;0;0;0;64;0;8;4;1;3;1;2;4;3490;365;225;0;0
178;2022;0;0;6;0;2;0;-2;0;0;0;0;63;0;10;1;0;9;0;3;4;5228;692;121;0;0
178;2021;0;0;7;3;1;4;-2;0;0;0;0;62;1;17;4;1;7;1;1;2;6533;1053;107;0;0
178;2020;0;0;7;2;1;2;-4;0;0;0;0;55;1;20;4;2;7;5;0;1;5779;1026;0;0;0
179;2024;1;0;5;3;2;4;-2;2;0;0;0;60;0;12;62;31;5;1;1;3;3792;485;45;0;0
179;2023;1;0;5;1;1;0;0;0;0;0;0;62;0;12;56;34;3;0;1;8;4167;554;98;0;0
179;2022;1;0;7;3;2;0;4;0;1;0;0;62;0;19;81;43;8;5;2;6;6800;305;229;0;0
179;2021;1;0;7;4;1;2;-2;1;0;0;0;67;0;26;119;70;6;1;3;4;6414;1367;358;0;0
179;2020;1;0;6;5;2;0;-1;1;0;1;0;70;1;18;109;60;8;1;3;6;5839;1140;402;0;0
182;2024;28;0;4;0;1;0;0;0;0;0;0;55;0;2;45;27;4;1;1;1;3804;0;523;0;0
182;2023;10;0;7;0;0;8;-2;0;0;0;0;60;0;10;53;28;6;0;2;0;5809;40;660;0;0
182;2022;3;0;6;1;2;2;1;1;1;0;0;64;0;8;125;63;13;1;9;3;6302;214;612;0;0
182;2021;3;0;7;2;1;2;-2;0;0;0;0;66;1;11;137;67;7;2;8;0;7603;117;693;0;0
182;2020;3;0;7;2;5;2;3;0;0;0;0;61;0;14;108;56;3;2;3;1;6970;152;548;0;0
184;2024;58;1;6;2;4;0;3;1;1;0;0;62;0;13;19;11;3;1;3;6;4637;1022;364;0;0
184;2023;1;0;2;0;0;0;-1;0;0;0;0;51;0;0;1;1;1;0;1;0;754;80;115;0;0
184;2022;1;0;3;2;0;0;2;0;0;0;0;54;0;4;18;8;3;0;2;1;1427;0;69;0;0
184;2021;17;0;6;0;1;2;-4;0;0;0;1;56;0;7;72;42;3;2;1;2;4810;725;438;0;0
184;2020;17;0;6;0;2;16;4;0;0;0;0;61;0;13;65;31;8;1;0;3;4564;451;180;0;0
186;2022;14;0;4;1;0;16;4;0;0;0;0;70;0;2;0;0;3;0;1;8;4475;110;313;0;0
186;2021;21;0;6;0;0;2;-6;0;0;0;0;60;0;6;0;0;9;0;2;13;6355;182;1058;0;0
186;2020;21;0;4;0;0;0;-2;0;0;0;0;66;0;2;0;0;4;0;2;6;4787;100;624;0;0
187;2024;5;0;6;1;1;0;-5;0;0;0;0;57;0;8;20;9;1;0;4;3;5301;399;0;0;0
187;2023;3;0;7;1;4;0;0;1;0;0;0;69;0;12;29;12;8;1;5;4;6318;641;976;0;0
187;2022;3;0;7;1;5;8;-2;1;4;0;0;63;0;11;11;5;4;2;1;5;6418;1084;404;0;0
187;2021;3;0;7;2;6;2;3;0;1;0;0;66;0;27;6;4;4;1;2;3;6763;1363;596;0;0
187;2020;8;0;7;0;7;4;-1;0;2;0;0;70;0;13;8;4;6;1;8;2;6700;1339;799;0;0
188;2024;0;0;5;0;2;4;4;0;0;0;0;50;0;6;0;0;11;2;1;3;5690;0;220;0;0
188;2023;0;0;6;0;2;0;-2;0;0;0;1;52;0;14;0;0;11;1;3;4;6922;50;1051;0;0
188;2022;0;0;6;1;3;4;5;0;0;0;0;55;0;10;0;0;11;3;1;3;6806;68;869;0;0
188;2021;0;0;7;1;2;4;0;0;0;0;0;56;0;17;0;0;10;5;2;4;8047;781;663;0;0
188;2020;0;0;7;0;3;0;-2;0;0;0;0;52;0;19;0;0;7;2;3;11;7892;397;790;0;0
190;2024;21;0;4;2;1;0;4;1;0;0;1;66;1;6;0;0;0;0;1;3;4325;373;233;0;0
190;2023;25;0;3;0;3;0;3;0;0;0;0;70;0;6;0;0;3;0;0;2;2615;607;426;0;0
190;2022;25;0;4;0;0;2;-3;0;0;0;0;65;0;7;0;0;3;1;2;4;3684;548;218;0;0
190;2021;25;0;7;0;4;2;-8;0;2;0;0;67;0;15;0;0;8;7;2;12;7921;960;360;0;0
190;2020;25;0;7;1;1;0;-7;0;0;0;0;68;0;20;0;0;2;2;2;7;7770;381;671;0;0
193;2023;29;0;3;0;0;2;-1;0;0;0;0;52;0;1;0;0;1;1;0;3;1416;79;0;0;0
193;2022;29;0;7;2;4;0;0;0;2;0;0;60;0;11;1;0;7;0;1;5;5282;839;39;0;0
193;2021;29;0;5;0;2;0;-4;0;0;0;0;60;0;10;1;1;7;2;1;2;4967;492;171;0;0
193;2020;29;0;6;0;4;2;-2;0;0;0;0;58;0;7;1;1;7;0;1;6;5246;455;11;0;0
194;2024;12;0;4;1;0;0;1;0;0;0;0;55;0;10;0;0;2;1;1;1;2766;147;0;0;0
194;2023;12;0;2;0;0;0;0;0;0;0;0;52;0;4;2;1;0;0;0;0;1078;35;0;0;0
194;2021;28;0;3;2;1;0;2;0;1;0;0;67;1;12;3;1;1;0;0;0;2508;603;26;0;0
194;2020;28;0;7;0;2;2;-2;0;0;0;0;60;0;22;0;0;5;3;2;1;6516;886;116;0;0
196;2023;1;0;7;0;1;2;4;0;0;0;0;68;0;3;0;0;3;1;4;8;7169;381;769;0;0
196;2022;1;0;2;0;0;4;-1;0;0;0;0;69;0;4;0;0;2;0;5;1;2665;162;144;0;0
196;2021;1;0;7;0;2;2;0;0;0;0;0;64;0;15;0;0;5;2;2;8;7606;296;734;0;0
196;2020;1;0;5;0;4;2;0;0;0;0;0;76;0;16;0;0;1;2;4;15;5663;595;244;0;0
197;2023;53;1;5;1;1;4;1;0;0;0;0;60;0;10;17;5;3;1;0;6;3484;171;1071;0;0
197;2022;53;1;7;2;1;2;-6;1;0;0;0;65;0;14;13;8;8;1;4;4;4816;1070;823;0;0
197;2021;53;1;7;0;1;6;-6;0;0;0;0;54;0;4;7;3;4;4;3;6;4472;0;1525;0;0
197;2020;53;1;7;2;2;10;0;0;0;0;0;58;1;18;18;8;10;3;2;4;5084;1795;899;0;0
198;2023;25;0;6;1;2;4;-2;0;1;0;0;56;0;17;0;0;6;1;1;2;5369;1239;0;0;0
198;2022;25;0;6;2;2;2;1;1;1;0;0;58;0;16;1;0;8;2;0;2;5347;684;0;0;0
198;2021;25;0;6;3;2;6;-3;1;0;0;0;56;0;11;0;0;3;3;1;3;5879;789;323;0;0
198;2020;25;0;6;0;3;0;-1;0;0;0;0;53;0;9;0;0;4;1;1;7;4844;239;0;0;0
199;2024;21;0;7;1;1;2;3;0;0;0;0;64;1;15;110;59;8;2;6;2;7532;136;638;0;0
199;2023;21;0;7;3;3;0;4;0;0;0;0;70;1;15;140;86;7;0;4;3;7264;219;971;0;0
199;2022;21;0;7;1;5;14;1;0;0;0;0;62;0;20;133;78;3;3;2;4;7162;144;991;0;0
199;2021;8;0;7;1;2;0;2;0;0;0;0;70;0;14;148;78;2;4;6;2;6916;455;1113;0;0
199;2020;8;0;7;0;3;2;-1;0;1;0;0;69;0;13;123;63;9;1;6;3;6929;362;946;0;0
200;2024;8;0;6;0;1;2;-2;0;0;0;0;56;0;14;55;32;7;1;2;0;4429;214;76;0;0
200;2023;8;0;3;0;0;0;0;0;0;0;0;54;0;3;25;13;9;0;0;0;2338;206;0;0;0
200;2022;11;0;6;0;3;2;0;0;1;0;0;56;0;9;59;38;7;1;2;1;4282;380;126;0;0
200;2021;11;0;4;1;0;2;-4;1;0;0;0;63;0;8;46;19;7;0;1;2;3470;497;87;0;0
200;2020;11;0;6;1;2;8;1;0;0;0;0;59;1;12;68;30;5;2;2;3;4357;808;78;0;0
201;2024;10;0;4;1;0;2;1;0;0;0;0;69;1;12;0;0;4;1;4;7;4619;319;398;0;0
201;2023;10;0;5;0;2;2;1;0;0;0;0;67;0;13;0;0;7;0;8;1;5214;84;383;0;0
201;2022;25;0;7;0;0;0;-3;0;0;0;0;77;0;18;0;0;7;1;8;14;8471;170;1092;0;0
201;2021;26;0;6;0;4;4;3;0;0;0;1;67;0;6;0;0;3;3;5;13;4982;105;1244;0;0
201;2020;26;0;7;0;0;4;-4;0;0;0;0;64;0;7;0;0;8;3;5;12;7257;262;1164;0;0
202;2024;4;0;3;0;1;2;1;0;0;0;0;64;0;5;0;0;5;1;1;4;3043;102;175;0;0
202;2023;4;0;4;0;2;6;2;0;0;0;0;54;0;10;0;0;5;1;2;7;4193;116;234;0;0
202;2021;10;0;7;1;1;6;2;0;0;0;0;60;0;15;0;0;6;2;4;20;7057;139;495;0;0
202;2020;10;0;7;0;0;6;1;0;0;0;0;54;0;12;0;0;8;1;2;14;7692;238;897;0;0
204;2024;1;0;6;2;1;14;-3;0;1;0;0;72;0;16;0;0;8;2;2;10;6337;555;559;0;0
204;2023;1;0;6;0;1;2;-3;0;0;0;0;64;0;7;0;0;10;5;2;10;6211;15;458;0;0
204;2022;18;0;4;0;1;0;1;0;0;0;0;75;0;5;0;0;5;0;0;2;3538;435;332;0;0
204;2021;18;0;4;1;1;0;2;0;0;0;0;69;0;7;0;0;3;3;1;4;4273;223;203;0;0
204;2020;18;0;6;0;3;4;-3;0;1;0;0;63;0;7;0;0;5;3;1;11;6065;488;134;0;0
205;2022;23;0;4;0;0;4;1;0;0;0;0;54;0;6;0;0;3;1;0;1;3983;49;274;0;0
205;2021;23;0;4;0;2;0;3;0;0;0;0;53;0;10;0;0;7;4;0;1;3470;0;171;0;0
205;2020;22;0;4;0;1;0;0;0;0;0;0;56;0;6;0;0;10;1;0;8;4374;142;421;0;0
206;2024;26;0;6;2;3;0;4;1;2;0;0;69;0;12;123;58;11;0;3;3;5608;1047;641;0;0
206;2023;26;0;6;2;3;4;-3;0;0;1;0;63;0;12;89;46;16;2;2;3;5637;655;736;0;0
206;2022;26;0;5;3;1;0;-2;1;1;0;0;71;0;16;88;48;8;1;1;2;4463;1479;687;0;0
206;2021;26;0;6;2;0;4;-2;0;0;0;0;66;0;12;100;55;7;4;0;3;5278;1437;869;0;0
206;2020;26;0;7;2;4;2;7;0;2;0;0;69;0;10;87;48;11;3;1;2;5323;1212;1059;0;0
207;2024;26;0;5;1;5;2;6;0;0;0;0;76;0;7;0;0;3;0;4;22;5533;117;713;0;0
207;2023;26;0;6;1;3;4;-2;0;0;0;1;72;0;16;0;0;4;3;2;21;6982;111;773;0;0
207;2022;26;0;5;1;1;0;-3;1;0;0;0;74;0;17;0;0;3;3;2;11;5364;1096;710;0;0
207;2021;26;0;6;1;1;0;-2;1;0;0;0;80;0;13;0;0;10;3;4;13;6664;1480;549;0;0
207;2020;26;0;7;4;5;4;8;1;2;0;0;80;1;18;0;0;7;0;2;9;7714;1300;721;0;0
209;2024;2;0;7;4;7;2;0;1;3;0;0;69;1;24;50;27;17;1;4;6;7374;1080;364;0;0
209;2023;2;0;7;4;3;12;0;0;0;0;0;62;0;20;63;36;19;3;0;1;6788;1070;543;0;0
209;2022;2;0;7;2;4;0;1;0;2;0;1;66;1;36;41;23;13;1;3;2;6608;1378;778;0;0
209;2021;2;0;7;6;9;2;2;3;2;1;0;71;0;21;41;20;16;3;3;4;6095;1593;1321;0;0
209;2020;19;0;7;5;1;8;-3;4;0;0;0;62;1;24;13;8;17;4;2;1;6264;1304;817;0;0
210;2024;24;0;5;0;0;2;-2;0;0;0;0;49;0;4;0;0;14;2;2;3;5443;69;692;0;0
210;2023;24;0;6;1;1;0;4;0;0;0;0;58;0;10;0;0;10;2;3;8;6187;36;1021;0;0
210;2022;17;0;7;0;0;2;-3;0;0;0;0;52;0;12;0;0;7;1;5;5;7346;263;947;0;0
210;2021;17;0;6;2;1;2;0;0;0;1;0;52;0;10;0;0;5;5;1;6;6060;102;1320;0;0
210;2020;17;0;5;1;2;2;1;0;0;0;1;55;0;7;0;0;6;2;2;2;5268;103;827;0;0
