PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
384;30;30;7;3;1;3;0;0;0;0;0;0;0;9;1;2;1;65;69;57;15;6793;80;1021;101.9;2.6;1.1;41.9;23.8;148;79;65.2;9.9;100;55;64.5;9.1;0;23;10
385;30;30;7;0;5;9;2;0;0;0;0;0;0;3;2;11;12;85;76;90;30;8147;1089;988;108.5;4.4;0.4;43.3;26.5;173;104;62.5;6.6;132;79;62.6;7.4;0;0;0
392;2;2;7;1;1;5;4;0;0;0;0;0;0;20;1;2;1;58;60;53;12;4071;97;311;107.2;5.3;1.8;42.4;33.6;91;66;58.0;-1.9;66;50;56.9;-3.5;1;15;8
395;27;27;6;0;2;-2;0;0;0;0;0;0;0;2;0;2;0;56;58;52;5;3074;0;355;90.5;2.3;4.7;36.3;29.3;45;48;48.4;-1.7;38;34;52.8;0.4;0;48;22
404;15;15;6;1;3;1;0;0;2;0;0;0;0;6;0;2;3;63;68;59;12;4626;877;0;100.0;2.3;1.6;39.7;26.5;85;56;60.3;3.7;64;45;58.7;4.5;0;2;1
405;23;23;5;0;1;-2;0;0;0;0;0;0;0;8;1;1;13;63;52;73;6;5567;35;751;97.7;1.9;3.2;27.8;34.9;84;90;48.3;4.6;58;73;44.3;2.9;0;0;0
407;25;25;7;1;5;4;2;1;2;0;0;0;0;7;2;1;2;68;72;63;19;6862;1374;262;105.3;2.6;0.5;38.3;33.6;124;114;52.1;7.9;101;91;52.6;7.7;0;8;6
410;1;1;7;2;2;4;6;0;0;0;0;0;0;11;2;3;7;75;80;66;24;7469;1470;453;105.8;3.9;1.9;34.7;36.1;119;131;47.6;4.0;92;89;50.8;5.2;0;155;84
412;4;4;7;3;2;-1;4;1;1;0;0;0;0;7;5;8;6;70;71;67;30;6408;1224;784;96.7;1.1;1.7;41.0;28.1;137;87;61.2;9.5;106;71;59.9;7.5;0;16;10
415;14;14;5;2;0;-4;2;0;0;0;0;0;0;10;1;2;3;57;63;52;8;4327;426;123;85.5;1.7;5.0;34.1;25.8;79;66;54.5;9.4;60;46;56.6;12.8;0;73;37
416;17;17;5;0;2;1;0;0;0;0;0;0;0;13;0;2;1;56;59;52;4;4130;0;420;103.5;2.6;1.7;26.2;27.0;48;62;43.6;-0.5;37;41;47.4;3.6;0;59;26
425;59;59;7;1;1;0;0;1;0;0;0;0;0;4;3;2;13;72;63;77;24;7108;1527;721;98.6;1.5;1.5;38.0;28.4;132;95;58.1;10.6;101;74;57.7;7.0;0;0;0
436;60;16;7;4;6;-1;16;2;4;0;0;0;0;8;7;7;8;71;66;74;27;4943;2093;1040;101.3;3.6;4.4;29.9;40.1;86;88;49.4;-0.5;63;68;48.1;-2.7;0;22;10
439;25;25;6;1;2;-3;4;0;1;0;0;0;0;6;2;0;14;72;69;74;20;6271;1014;639;94.2;2.9;4.0;35.0;28.7;102;101;50.2;4.3;80;76;51.3;3.8;0;0;0
442;3;3;3;0;0;-1;0;0;0;0;0;0;0;2;1;0;0;53;57;48;1;1993;0;400;94.1;0.0;1.8;23.5;30.7;22;36;37.9;-10.0;16;27;37.2;-10.5;0;1;0
446;13;13;5;0;0;-3;4;0;0;0;0;0;0;0;0;1;0;56;62;50;12;3459;412;0;93.2;0.0;3.1;42.7;45.8;74;71;51.0;-0.4;55;62;47.0;-2.5;0;53;32
452;46;46;7;0;1;-3;10;0;0;0;0;0;0;14;2;3;9;64;57;71;13;6155;1113;1091;96.0;0.6;2.3;23.4;36.3;75;109;40.8;0.2;51;79;39.2;-2.0;0;0;0
454;40;40;7;0;2;-1;18;0;0;0;0;0;0;11;3;2;21;61;51;69;7;6551;103;1298;97.0;2.2;2.7;34.1;29.1;105;103;50.5;-4.4;84;74;53.2;-1.0;0;0;0
460;47;14;7;5;5;1;2;2;2;0;0;0;0;4;2;4;4;78;79;70;22;5648;1869;410;95.2;4.5;3.8;37.6;22.9;107;63;62.9;2.1;80;51;61.1;2.8;1;99;55
463;9;9;3;0;0;2;0;0;0;0;0;0;0;4;0;2;5;63;51;75;1;2735;0;458;107.7;5.3;2.6;32.9;31.6;37;46;44.6;5.8;30;33;47.6;9.2;0;0;0
464;13;13;6;1;4;1;4;0;1;0;0;0;0;7;1;1;5;67;71;62;16;5630;977;181;102.0;2.6;1.9;33.3;33.9;98;85;53.6;7.9;70;69;50.4;2.9;0;11;6
467;29;29;6;2;1;-5;4;0;0;0;0;0;0;1;0;1;3;57;60;52;20;3557;54;180;89.4;2.0;7.1;35.4;43.5;64;81;44.1;-0.6;49;55;47.1;3.8;0;8;6
468;11;11;5;1;0;1;14;0;0;0;0;0;0;8;0;3;5;54;50;58;9;5657;3;360;100.6;1.9;1.3;36.9;28.0;116;80;59.2;4.3;78;59;56.9;3.4;0;0;0
469;1;1;5;0;1;-1;0;0;0;0;0;0;0;9;1;2;8;63;57;66;3;3888;0;842;98.1;0.9;1.9;29.6;37.0;60;66;47.6;-2.1;48;47;50.5;-1.9;0;14;7
471;22;22;4;2;2;1;0;1;1;0;0;0;0;8;0;0;2;63;69;55;11;4177;693;144;98.7;4.3;3.4;39.6;28.4;80;55;59.3;3.4;61;39;61.0;9.0;0;0;0
472;46;46;5;0;1;-2;6;0;0;0;1;0;0;6;2;3;12;60;49;70;6;4183;31;1442;92.5;0.0;2.6;23.2;34.4;49;86;36.3;1.8;33;57;36.7;3.5;0;0;0
473;12;12;5;2;0;-1;2;0;0;0;0;0;0;5;2;2;6;59;60;54;10;4225;180;310;98.1;0.9;1.7;25.6;32.4;59;76;43.7;-0.1;42;51;45.2;-1.0;1;5;4
474;29;29;4;1;1;1;2;1;0;0;0;0;0;2;1;0;1;54;57;48;4;2317;141;7;104.3;4.7;3.1;32.6;31.1;40;36;52.6;8.3;27;27;50.0;7.5;0;0;0
477;18;18;7;3;4;1;2;1;0;0;0;0;0;4;0;5;14;67;71;61;17;6583;690;0;98.4;3.8;3.3;35.0;26.2;124;103;54.6;5.5;88;64;57.9;6.9;0;5;2
478;5;5;7;2;8;2;4;0;4;0;0;0;0;6;0;2;8;68;79;57;22;6805;1107;616;103.3;5.3;4.2;36.0;37.0;128;115;52.7;11.6;95;93;50.5;8.8;0;21;7
479;13;13;6;0;3;-1;2;0;1;0;0;0;0;3;1;1;6;60;61;59;7;5935;660;13;97.9;1.8;2.4;28.5;28.5;86;108;44.3;-5.7;63;82;43.4;-7.8;0;4;2
480;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;3;2;70;45;94;1;1014;0;110;100.0;0.0;0.0;28.4;28.4;11;17;39.3;-5.9;10;14;41.7;-11.4;0;0;0
481;5;5;6;3;4;2;0;1;1;0;0;0;0;13;2;3;3;63;66;57;14;5658;566;214;100.2;5.7;4.5;38.8;30.5;119;78;60.4;22.4;92;63;59.4;22.3;0;0;0
488;43;30;7;5;2;6;2;2;1;1;0;0;0;7;2;4;7;68;68;65;21;6003;876;380;105.3;3.6;0.6;48.6;28.8;130;98;57.0;-0.7;100;66;60.2;2.4;1;102;57
493;27;27;7;0;4;-2;4;0;1;0;0;0;0;9;2;0;21;63;63;62;15;7098;476;675;99.2;3.0;4.1;29.9;37.0;113;127;47.1;-4.3;82;91;47.4;-3.3;0;1;1
495;1;1;3;0;1;-1;2;0;0;0;0;0;0;7;1;1;1;56;55;53;4;1930;0;160;98.4;1.9;3.7;26.1;42.9;24;42;36.4;-10.2;19;32;37.3;-12.5;0;27;8
498;0;0;2;0;0;0;2;0;0;0;0;0;0;2;1;1;8;66;65;66;3;2047;200;67;89.8;3.5;3.5;44.0;19.3;48;21;69.6;22.7;36;12;75.0;31.7;0;0;0
500;59;59;7;0;0;1;45;0;0;0;0;1;1;58;2;1;15;67;54;75;8;6790;117;978;101.5;1.1;0.5;28.6;23.9;111;89;55.5;5.9;85;61;58.2;7.1;0;0;0
501;15;15;5;0;0;-2;2;0;0;0;0;0;0;1;2;2;4;60;56;62;6;2946;0;488;90.5;0.0;2.4;41.5;25.7;67;37;64.4;3.0;47;29;61.8;2.1;0;40;22
503;0;0;3;0;0;-1;0;0;0;0;0;0;0;0;0;0;1;52;55;48;3;1980;0;104;91.7;0.0;1.8;34.5;21.8;29;34;46.0;6.8;20;20;50.0;12.9;0;6;4
509;16;16;5;1;3;3;0;0;0;1;0;0;0;8;0;2;1;57;61;51;5;4586;0;440;105.3;3.9;2.4;28.3;27.5;81;66;55.1;4.7;60;50;54.5;4.9;1;9;2
512;13;13;7;2;1;-2;0;1;0;0;0;0;0;5;0;0;16;70;65;71;18;7014;899;434;98.4;2.6;3.6;33.4;38.5;116;140;45.3;-5.9;88;103;46.1;-4.2;0;0;0
519;28;28;7;2;1;0;4;0;0;0;0;0;0;14;3;5;20;64;59;67;15;8051;1682;834;98.0;2.7;2.7;33.5;26.8;159;114;58.2;3.9;114;85;57.3;2.8;0;0;0
520;6;6;5;2;1;-1;0;0;0;1;0;0;0;6;0;1;5;56;61;49;5;3180;0;437;97.5;3.4;5.7;24.9;35.1;43;50;46.2;-3.5;30;39;43.5;-4.2;0;6;1
522;7;7;5;4;2;5;0;1;1;0;0;0;0;10;0;4;8;66;72;61;13;4695;715;0;111.1;5.4;1.5;32.2;27.6;77;79;49.4;0.7;63;56;52.9;6.0;2;0;0
528;18;18;6;0;3;3;4;0;0;0;0;0;0;9;0;2;8;71;65;75;14;6206;1149;393;103.5;2.9;1.2;36.0;25.5;103;89;53.6;5.0;78;66;54.2;6.7;0;0;0
532;58;58;6;0;3;-3;2;0;0;0;0;0;0;12;0;2;13;69;55;80;4;6175;163;986;101.6;2.9;4.7;19.8;35.6;69;102;40.4;2.4;47;78;37.6;-0.6;0;0;0
539;12;12;4;1;3;4;0;0;0;0;0;0;0;9;0;0;5;57;55;57;4;4211;60;475;108.3;6.0;2.6;33.3;26.5;71;58;55.0;11.2;51;42;54.8;10.8;0;0;0
544;57;57;4;0;1;3;2;0;0;0;0;0;0;10;0;1;5;57;51;62;8;4014;27;516;102.2;4.5;1.8;41.3;20.6;89;41;68.5;14.2;68;29;70.1;14.7;0;0;0
545;20;20;6;0;3;-2;4;0;0;0;0;0;0;2;2;0;5;59;60;59;7;5224;653;118;98.0;2.8;4.1;33.1;40.0;94;93;50.3;5.8;69;76;47.6;4.0;0;60;22
548;21;21;6;2;3;-1;0;0;0;0;0;0;0;5;3;2;14;71;58;83;6;6618;104;477;101.9;3.3;3.8;27.2;37.5;99;108;47.8;-0.7;73;85;46.2;-1.6;0;0;0
549;18;18;6;0;1;1;4;0;1;0;0;0;0;2;1;5;16;67;53;81;16;6766;98;893;95.6;2.7;2.1;45.2;20.8;140;72;66.0;16.5;112;55;67.1;16.4;0;0;0
550;26;26;3;0;0;0;2;0;0;0;0;0;0;4;1;1;5;54;47;62;4;3171;19;497;99.0;3.4;3.4;35.2;31.8;57;52;52.3;10.7;47;38;55.3;12.1;0;0;0
551;0;0;5;0;1;-1;2;0;1;0;0;0;0;5;2;0;0;56;61;48;14;4129;622;0;95.9;2.6;3.5;37.5;31.4;72;60;54.5;11.3;61;50;55.0;11.5;0;2;0
555;28;28;7;2;3;6;2;0;0;0;0;0;0;3;2;0;1;56;60;50;7;4556;402;357;112.7;7.1;2.4;35.6;32.4;87;74;54.0;-2.2;60;61;49.6;-7.7;1;14;2
560;1;1;3;1;0;-2;0;0;0;0;0;0;0;1;2;0;5;58;57;55;9;3198;95;91;96.5;1.1;3.4;27.0;43.9;46;65;41.4;1.6;35;46;43.2;-0.8;0;0;0
563;8;8;4;0;2;0;4;0;0;0;0;0;0;6;0;0;5;62;67;55;15;4232;596;531;100.0;3.4;2.6;48.5;36.6;87;76;53.4;9.6;71;61;53.8;8.1;0;0;0
568;4;4;5;0;3;1;0;0;0;0;0;0;0;6;0;0;11;61;54;68;5;5061;0;294;100.9;2.1;1.4;29.9;22.8;80;69;53.7;0.3;60;45;57.1;3.2;0;0;0
570;14;14;6;6;5;5;4;4;2;0;0;0;0;8;3;1;4;69;74;60;23;6224;1102;793;107.9;4.6;1.7;34.1;30.7;120;112;51.7;4.1;83;77;51.9;5.6;1;151;81
572;36;25;3;0;3;0;0;0;0;0;0;0;0;2;0;1;1;55;60;50;3;1782;0;376;97.0;6.1;6.1;38.4;32.3;37;25;59.7;-9.8;28;22;56.0;-13.4;0;1;1
573;12;12;1;0;0;0;2;0;0;0;0;0;0;0;1;2;1;58;51;66;0;921;0;87;100.0;0.0;0.0;31.3;15.6;16;9;64.0;5.4;11;6;64.7;10.0;0;0;0
575;3;3;6;0;1;-3;2;0;0;0;0;0;0;2;3;2;2;61;67;55;14;5654;93;728;92.4;0.6;2.5;38.2;27.4;102;85;54.5;18.4;74;64;53.6;17.1;0;6;3
577;3;3;4;1;0;-1;0;1;0;0;0;0;0;2;1;2;4;60;63;59;7;2553;400;139;100.0;0.0;0.0;19.7;35.3;26;51;33.8;-12.5;21;36;36.8;-9.5;0;4;2
579;2;2;2;1;1;1;0;1;0;0;1;0;0;1;2;0;2;62;65;57;9;2275;160;62;100.0;6.3;4.7;50.6;38.0;53;42;55.8;-8.6;44;34;56.4;-6.2;0;0;0
581;36;36;7;0;0;3;6;0;0;0;0;0;0;8;0;1;10;58;53;62;10;6295;440;1015;101.1;2.9;1.7;32.6;22.3;111;72;60.7;-8.9;83;54;60.6;-8.3;0;0;0
584;15;15;1;0;1;1;2;0;0;0;0;0;0;3;0;1;2;66;61;68;2;1123;11;208;107.7;3.2;0.0;41.7;32.1;22;18;55.0;-12.2;18;14;56.3;-9.6;0;0;0
585;60;60;2;0;1;-1;0;0;0;0;0;0;0;1;1;2;0;60;59;60;3;1691;396;451;93.9;2.1;4.3;42.6;38.3;34;23;59.6;6.7;28;22;56.0;3.4;0;0;0
586;22;22;6;0;3;1;2;0;1;0;0;0;0;3;1;0;0;60;62;56;14;3524;833;460;101.7;3.1;2.0;46.0;40.9;79;54;59.4;-1.7;62;46;57.4;-2.1;0;13;4
587;35;13;7;2;2;-1;2;0;1;0;0;0;0;6;1;1;6;67;71;62;30;5652;1246;262;96.1;2.5;3.2;33.1;27.4;101;82;55.2;5.3;76;56;57.6;7.7;0;7;5
588;38;28;4;1;4;1;0;0;0;0;0;0;0;2;0;1;3;79;70;83;15;3981;203;565;92.0;3.6;2.7;41.6;16.3;89;32;73.6;8.9;64;26;71.1;7.5;0;0;0
589;24;24;1;0;0;-1;2;0;0;0;0;0;0;1;0;0;2;57;64;53;1;1029;178;68;91.8;3.5;7.0;35.0;38.5;16;21;43.2;5.3;12;13;48.0;8.0;0;0;0
590;6;6;3;0;0;1;0;0;0;0;0;0;0;3;0;0;1;62;62;59;5;2823;334;0;107.4;2.6;1.3;25.5;49.7;37;61;37.8;-5.3;26;47;35.6;-5.6;0;0;0
591;38;28;5;0;2;4;2;0;0;0;0;0;0;3;1;2;2;63;59;65;5;3367;42;838;104.9;6.4;2.1;38.5;18.2;66;25;72.5;1.9;51;20;71.8;3.2;0;57;31
592;11;11;7;2;2;3;7;0;0;0;0;0;0;6;3;1;7;60;64;56;18;5413;659;214;100.2;4.7;2.7;43.2;25.3;110;74;59.8;4.2;81;56;59.1;4.4;0;14;9
595;20;20;5;2;1;2;0;1;0;0;0;0;0;5;0;3;4;66;71;58;21;3899;1098;181;103.3;3.7;1.8;37.9;28.6;72;62;53.7;13.3;53;44;54.6;16.4;0;5;3
597;4;4;5;1;1;5;4;0;0;0;0;0;0;7;0;2;7;59;55;63;8;5203;0;715;108.0;4.2;0.7;40.1;29.8;107;82;56.6;2.3;82;64;56.2;2.0;0;0;0
602;4;4;4;0;2;-3;0;0;1;0;0;0;0;6;2;0;3;65;63;64;10;3851;535;42;93.5;1.9;3.7;35.5;31.8;75;60;55.6;-9.1;52;44;54.2;-12.5;0;0;0
603;24;24;4;1;1;3;2;0;0;0;0;0;0;8;1;1;0;56;58;53;5;1871;0;354;116.7;5.8;0.0;34.6;25.0;33;25;56.9;8.6;25;17;59.5;11.0;0;12;7
608;14;14;6;1;5;1;0;0;2;0;0;0;0;2;1;1;8;64;67;57;8;5549;860;0;101.1;3.2;2.6;35.7;32.4;101;98;50.8;2.5;78;70;52.7;6.6;1;0;0
610;29;29;3;0;2;3;0;0;0;0;0;0;0;1;1;0;2;60;67;50;2;2469;23;0;125.0;4.4;0.0;17.5;42.3;23;54;29.9;-17.9;17;42;28.8;-21.4;0;5;5
612;5;5;5;0;0;-1;6;0;0;0;0;0;0;10;0;0;0;50;54;47;6;3010;70;331;110.8;2.4;2.4;14.4;40.7;33;66;33.3;-11.4;22;47;31.9;-13.3;0;5;2
613;8;8;3;0;0;-2;6;0;0;0;0;0;0;2;0;2;3;61;58;66;3;2739;245;146;96.5;1.3;3.9;23.7;43.4;40;63;38.8;-17.8;31;51;37.8;-21.8;0;0;0
614;8;8;4;0;1;-2;0;0;1;0;0;0;0;2;3;3;0;58;62;54;9;3056;445;68;96.1;2.4;3.5;36.5;34.2;45;56;44.6;-5.6;38;36;51.4;0.0;0;2;1
616;19;19;5;1;4;2;2;0;1;0;0;0;0;4;2;2;2;61;66;60;12;4649;566;55;103.5;3.1;1.5;34.1;27.9;85;72;54.1;5.4;70;51;57.9;7.7;0;62;27
617;16;16;3;0;1;-2;2;0;0;0;0;0;0;7;1;2;1;56;56;48;5;2222;0;71;93.8;1.6;4.9;25.9;38.9;32;39;45.1;-12.2;22;27;44.9;-13.3;0;29;13
618;19;19;5;0;2;1;2;0;0;0;0;0;0;8;5;1;8;63;53;72;5;5190;0;342;103.0;2.8;2.1;27.7;29.8;73;82;47.1;-3.9;57;60;48.7;-4.3;0;0;0
619;15;15;3;0;0;-1;2;0;0;0;0;0;0;4;3;2;10;63;46;75;5;3122;0;292;96.2;0.0;1.2;23.1;30.0;40;46;46.5;-5.5;24;34;41.4;-8.9;0;0;0
621;24;24;4;1;1;1;6;1;0;0;0;0;0;6;1;4;4;66;65;67;16;4303;491;242;96.2;3.3;2.5;43.5;21.8;86;48;64.2;11.4;67;39;63.2;8.1;0;0;0
625;10;10;5;2;4;-2;2;0;2;0;0;0;0;10;0;2;12;74;60;83;17;5949;383;634;95.1;1.8;2.4;35.7;24.2;106;71;59.9;4.5;78;56;58.2;5.5;1;0;0
629;25;25;4;0;1;0;2;0;0;0;0;0;0;9;1;0;5;58;48;67;7;4101;0;298;97.3;1.8;1.8;43.9;26.3;77;59;56.6;12.9;61;44;58.1;13.4;0;0;0
630;21;21;3;1;1;0;0;1;0;0;0;0;0;4;3;1;4;66;60;68;1;2023;361;107;96.9;1.8;1.8;33.8;21.4;37;32;53.6;4.5;26;23;53.1;6.0;0;26;15
631;55;21;7;1;1;4;14;0;0;0;0;0;0;11;2;0;0;66;60;69;10;6059;352;1303;107.1;3.0;0.6;30.9;23.8;98;64;60.5;1.9;67;54;55.4;-4.3;0;77;31
632;28;28;7;2;3;1;0;0;0;0;0;0;0;8;3;0;2;60;66;53;25;6233;1716;28;95.8;4.0;3.5;37.5;23.1;131;80;62.1;8.9;93;65;58.9;4.7;0;1;1
636;17;17;7;4;4;5;0;0;1;0;0;0;0;4;4;0;4;60;67;52;16;5345;455;0;111.6;4.7;1.3;29.6;31.0;67;87;43.5;0.5;53;64;45.3;2.3;0;3;1
638;24;24;5;1;2;4;2;0;0;0;0;0;0;4;0;3;5;59;63;55;10;3899;146;11;108.2;5.5;1.8;37.9;28.6;71;56;55.9;2.2;57;42;57.6;3.7;0;3;0
639;28;28;6;2;1;0;0;0;0;0;0;0;0;8;2;2;1;56;63;48;16;4661;804;0;96.0;6.2;6.2;38.6;30.9;89;63;58.6;2.0;68;50;57.6;0.4;1;6;2
640;18;18;7;2;6;0;2;2;0;0;0;0;0;10;0;1;12;65;69;56;14;7269;862;335;99.8;3.5;3.5;28.7;28.2;108;121;47.2;-5.2;81;74;52.3;-0.9;0;6;1
646;24;24;7;5;4;-5;2;2;2;0;0;0;0;16;1;1;3;67;71;58;27;6986;847;949;84.0;2.6;5.2;44.8;23.7;152;91;62.6;14.3;118;69;63.1;13.1;1;131;66
649;5;5;7;0;4;-7;4;0;2;0;0;0;0;4;3;1;6;60;68;54;17;6861;786;226;92.6;1.0;4.7;25.2;40.9;107;141;43.1;-2.3;71;100;41.5;-4.5;0;12;6
651;23;23;7;3;6;0;14;0;3;0;0;0;0;12;3;2;11;67;73;60;27;6914;876;298;96.8;4.2;4.2;38.5;29.7;117;99;54.2;6.7;93;72;56.4;12.8;0;14;7
653;8;8;2;1;0;-1;2;0;0;0;0;0;0;3;1;0;1;52;56;48;3;1123;0;20;97.1;3.2;6.4;25.6;41.7;15;20;42.9;-11.3;12;15;44.4;-9.4;0;0;0
655;10;10;6;1;5;-2;6;0;4;0;0;0;0;14;2;2;5;75;80;64;19;5587;1181;330;93.1;1.3;2.6;38.0;25.1;124;64;66.0;15.3;93;47;66.4;18.6;0;17;8
656;16;16;5;2;3;5;0;0;1;0;0;0;0;9;2;2;6;69;70;65;10;4397;637;136;112.8;4.9;0.8;31.9;31.9;70;84;45.5;-9.7;52;65;44.4;-12.3;0;53;22
657;12;12;4;0;0;-4;0;0;0;0;0;0;0;4;0;3;12;63;53;73;5;4086;193;455;94.2;1.8;5.3;31.7;46.7;60;96;38.5;-4.6;47;69;40.5;-3.3;0;1;0
658;6;6;2;0;0;3;0;0;0;0;0;0;0;3;0;1;2;70;63;75;0;2053;160;76;115.8;5.3;0.0;33.3;35.1;37;34;52.1;5.2;25;22;53.2;7.7;0;0;0
662;15;15;7;1;0;-3;4;0;0;0;0;0;0;7;3;15;2;73;60;77;20;7480;487;1037;91.1;2.4;3.9;42.8;26.5;142;82;63.4;9.5;104;63;62.3;11.2;0;148;85
663;17;17;6;1;2;-3;0;0;0;0;0;0;0;9;3;8;7;60;58;60;11;6103;213;638;99.5;2.4;3.5;24.8;35.4;75;109;40.8;-1.4;58;82;41.4;-1.9;0;21;8
665;12;12;6;1;0;-7;2;0;0;0;0;0;0;17;1;2;12;54;51;57;9;6432;191;923;88.5;0.6;4.5;30.2;33.6;106;107;49.8;8.8;83;78;51.6;9.9;0;0;0
667;14;14;5;1;2;4;0;0;0;0;1;0;0;11;3;1;8;68;63;71;7;4787;302;559;108.4;3.8;1.5;28.6;31.6;93;85;52.2;6.7;64;62;50.8;5.7;0;0;0
670;3;3;5;0;0;1;0;0;0;0;0;0;0;4;1;2;7;66;58;70;13;5133;305;443;102.0;1.4;0.7;37.2;40.7;96;99;49.2;5.4;77;75;50.7;7.2;0;0;0
671;27;27;5;1;2;-2;2;0;0;0;0;0;0;5;0;0;7;67;72;62;13;5390;507;361;98.3;1.3;2.7;28.1;41.4;83;92;47.4;-4.0;63;78;44.7;-7.1;0;17;7
676;57;24;6;3;4;3;4;0;1;0;0;0;0;8;0;3;7;65;62;65;16;4920;57;1046;102.4;3.7;1.5;46.1;26.3;99;75;56.9;5.6;77;54;58.8;6.4;1;32;15
677;60;16;7;0;3;-4;17;0;0;0;0;0;0;5;2;2;4;58;55;55;15;5254;101;680;83.3;2.1;4.8;53.4;23.3;129;53;70.9;14.5;98;42;70.0;14.5;0;96;54
678;16;16;7;2;8;11;0;1;0;0;1;0;0;15;2;8;3;70;75;62;17;6917;361;762;114.0;6.2;1.0;33.3;21.9;122;100;55.0;0.8;93;71;56.7;3.2;0;25;13
679;13;13;5;0;0;-3;2;0;0;0;0;0;0;4;1;3;7;54;53;52;7;3746;36;613;94.5;1.0;3.8;35.6;47.1;53;83;39.0;-12.6;45;67;40.2;-10.7;0;14;4
681;29;29;5;1;1;1;2;0;0;0;0;0;0;6;2;2;21;69;52;84;5;5293;96;711;100.1;4.1;3.4;38.1;32.0;96;87;52.5;2.9;80;63;55.9;7.7;0;0;0
682;6;6;5;0;0;0;4;0;0;0;0;0;0;14;1;6;22;70;53;85;4;5737;0;528;100.8;1.9;2.5;27.0;40.8;97;102;48.7;4.9;63;81;43.8;-0.9;0;0;0
689;7;7;5;1;4;3;2;0;2;0;0;0;0;3;0;3;17;72;63;79;15;5415;809;512;107.4;3.3;1.3;29.9;35.9;87;99;46.8;-3.8;61;73;45.5;-3.9;0;0;0
690;29;29;7;1;3;0;2;0;1;0;0;0;0;7;1;5;3;66;66;62;16;6733;1318;470;101.2;3.2;3.2;33.2;38.0;115;136;45.8;-2.7;86;99;46.5;-1.7;0;142;80
693;10;10;4;1;0;-2;2;0;0;0;0;0;0;6;0;3;0;58;66;49;5;3565;5;316;92.4;3.0;5.0;33.3;30.3;64;46;58.2;1.6;46;40;53.5;-1.1;0;15;7
694;15;15;4;3;0;1;2;1;0;0;0;0;0;4;1;3;2;62;67;57;12;3366;467;0;99.2;3.2;2.1;38.5;23.5;70;28;71.4;11.4;48;23;67.6;8.1;0;2;2
695;9;9;6;2;0;2;2;0;0;0;0;0;0;2;3;0;1;58;62;53;8;4408;231;0;105.0;4.1;2.5;35.1;36.8;69;76;47.6;8.6;55;62;47.0;7.0;0;1;1
697;16;16;7;4;8;7;0;0;1;0;0;0;0;10;1;5;3;68;72;60;20;6180;745;80;104.7;6.4;2.3;37.3;18.6;123;71;63.4;12.3;95;50;65.5;15.0;1;96;51
698;27;27;6;2;2;1;6;0;1;0;0;0;0;7;4;4;2;64;62;65;16;4841;738;243;100.4;2.2;1.5;35.7;25.3;88;71;55.3;5.9;62;52;54.4;5.2;0;76;44
700;19;19;3;0;0;0;0;0;0;0;0;0;0;3;2;1;6;52;49;54;6;2722;0;401;100.3;4.0;4.0;43.6;45.0;56;55;50.5;-2.9;44;40;52.4;-4.8;0;0;0
702;17;17;7;1;2;-1;2;1;0;0;0;0;0;12;2;3;6;69;72;62;18;7166;1135;464;102.1;3.0;3.5;29.1;42.7;107;145;42.5;-1.0;85;114;42.7;-1.2;0;44;18
703;5;5;6;0;0;-3;2;0;0;0;0;0;0;4;0;2;7;55;57;51;2;4322;68;35;94.3;1.7;4.2;25.8;34.2;52;79;39.7;-6.1;41;56;42.3;-2.3;0;35;19
704;54;54;7;1;1;-3;0;1;0;0;0;0;0;8;0;0;1;61;66;52;9;5667;1067;295;98.0;2.5;4.4;28.6;40.7;81;104;43.8;4.6;60;83;42.0;4.2;0;11;2
709;48;48;6;2;3;3;8;0;1;0;0;0;0;7;4;1;7;70;69;66;24;4788;1895;221;107.1;3.8;1.5;32.3;33.1;78;80;49.4;2.5;58;59;49.6;2.0;0;7;4
712;2;2;3;0;2;2;0;0;0;0;0;0;0;4;0;1;7;58;53;61;3;3402;0;245;101.0;5.3;3.2;50.8;33.9;76;55;58.0;-2.6;64;44;59.3;-1.3;0;0;0
715;3;3;5;1;1;-6;4;0;1;0;0;0;0;9;2;1;8;59;65;51;16;4844;622;202;92.3;0.7;4.5;26.8;42.4;64;117;35.4;-10.6;52;86;37.7;-7.4;0;6;1
716;19;19;3;1;1;2;2;0;0;0;0;0;0;2;2;1;2;54;52;56;5;2027;5;431;119.7;5.3;1.8;21.3;33.7;22;35;38.6;-14.5;18;27;40.0;-16.2;1;13;7
718;16;16;4;0;0;-2;0;0;0;0;0;0;0;4;1;4;0;58;54;58;1;2505;0;46;78.1;2.9;5.7;43.1;20.1;49;25;66.2;12.7;38;20;65.5;11.6;0;38;18
719;23;23;4;0;1;-2;4;0;0;0;0;0;0;10;1;1;4;70;72;62;9;3901;548;456;95.2;1.8;3.7;30.5;34.1;55;62;47.0;-0.5;45;47;48.9;6.2;0;9;6
