PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
551;0;0;4;1;0;-3;0;0;0;0;0;0;0;3;2;0;3;50;55;44;5;1977;0;87;90.3;1.8;7.3;29.1;45.5;27;47;36.5;-4.0;22;32;40.7;4.1;0;1;1
552;53;53;1;0;0;-4;0;0;0;0;0;0;0;0;0;1;0;46;54;36;1;1009;38;38;77.8;0.0;14.3;25.0;64.2;13;22;37.1;2.2;10;20;33.3;-6.7;0;0;0
555;28;28;10;2;1;1;2;0;0;0;0;0;0;6;1;1;1;51;55;47;4;5213;75;292;104.4;2.8;2.1;22.8;26.9;65;84;43.6;-8.4;44;58;43.1;-10.4;0;10;7
560;1;1;1;0;1;-3;0;0;0;0;0;0;0;1;0;0;0;54;65;41;0;1049;0;0;85.9;3.4;13.7;20.6;44.6;13;20;39.4;-11.2;10;19;34.5;-17.1;0;0;0
564;49;49;1;1;1;2;0;0;0;1;0;0;0;2;1;0;1;71;66;68;3;885;201;75;111.1;4.1;0.0;36.6;52.9;9;19;32.1;-7.5;9;16;36.0;4.6;0;0;0
568;4;4;1;0;0;-2;0;0;0;0;0;0;0;2;0;0;2;42;51;34;1;1044;0;50;77.8;0.0;6.9;20.7;31.0;13;24;35.1;-1.6;11;15;42.3;6.6;0;0;0
572;36;25;4;0;2;0;0;0;0;0;0;0;0;2;0;0;2;51;55;48;0;1950;0;53;110.7;1.8;1.8;12.9;51.7;20;47;29.9;-21.6;14;36;28.0;-21.6;0;2;1
573;12;12;3;0;1;-2;0;0;0;0;0;0;0;1;3;4;7;58;52;62;3;3447;0;104;96.2;1.0;3.1;27.2;40.7;53;73;42.1;-11.7;38;51;42.7;-10.1;0;0;0
579;2;2;16;1;6;6;2;0;0;0;0;0;0;21;5;3;5;55;59;50;37;16516;0;687;103.9;4.6;3.3;36.2;37.5;282;299;48.5;0.1;222;237;48.4;-0.3;0;0;0
581;36;36;2;0;0;-3;0;0;0;0;0;0;0;2;0;0;2;49;52;47;3;1844;0;144;84.7;3.9;9.8;31.2;35.1;28;26;51.9;-6.5;20;24;45.5;-13.8;0;0;0
582;53;53;21;5;6;-2;10;0;0;0;0;0;0;24;4;9;74;62;53;71;33;25371;1123;2324;100.9;3.3;3.5;27.1;31.9;363;445;44.9;4.3;273;319;46.1;6.4;3;0;0
584;15;15;20;1;5;6;0;0;0;0;0;0;0;20;3;7;39;59;52;64;26;20555;70;959;98.5;3.5;2.5;36.6;22.2;386;250;60.7;8.9;285;174;62.1;10.0;0;0;0
585;60;60;22;2;7;-1;37;2;3;0;0;1;0;23;8;7;19;58;59;56;43;20542;3453;1425;101.0;2.1;2.1;27.3;31.2;315;336;48.4;-10.4;222;244;47.6;-11.8;1;0;0
588;38;28;7;2;0;0;4;1;0;0;0;0;0;6;4;3;8;71;65;74;32;7396;1163;357;98.8;2.4;1.9;35.5;24.3;135;92;59.5;7.6;100;68;59.5;8.7;0;0;0
589;24;24;14;1;2;-3;2;0;0;0;0;0;0;19;2;1;22;56;57;53;16;13639;198;177;102.3;2.9;3.7;27.7;45.1;181;301;37.6;-8.3;136;209;39.4;-5.0;0;0;0
591;38;28;7;1;1;1;2;0;0;0;0;0;0;9;2;4;3;62;60;61;10;6654;131;497;96.6;2.2;1.6;34.6;16.8;129;66;66.2;16.6;92;45;67.2;18.7;1;78;36
597;4;4;7;1;2;-3;6;0;0;0;0;0;0;14;2;5;7;59;54;60;11;8422;0;447;94.2;2.1;3.4;42.7;31.6;166;121;57.8;12.5;134;94;58.8;14.1;0;0;0
598;57;57;7;6;2;-2;2;3;1;0;0;0;0;15;3;0;1;69;73;58;23;7039;1273;405;97.9;2.6;3.6;25.1;29.2;98;102;49.0;2.9;72;81;47.1;-0.7;1;3;2
601;49;49;19;2;6;0;18;0;2;0;1;0;0;20;12;9;46;65;55;74;34;18336;1348;1790;102.4;1.6;1.8;21.8;36.9;200;346;36.6;-11.9;150;260;36.6;-11.7;0;0;0
602;4;4;6;0;1;1;0;0;0;0;0;0;0;4;2;0;8;63;58;67;7;6239;76;212;105.7;4.0;3.5;30.0;44.4;109;130;45.6;-8.5;72;102;41.4;-13.8;0;0;0
603;24;24;3;0;1;1;2;0;0;0;0;0;0;4;0;0;0;53;57;50;3;1305;0;97;107.7;2.8;0.0;35.9;30.3;26;22;54.2;0.4;18;14;56.3;5.6;0;1;0
610;29;29;5;2;2;0;2;0;0;0;0;0;0;3;1;2;2;57;63;51;10;3915;95;336;107.3;3.7;3.7;24.8;48.7;59;80;42.4;-7.0;37;67;35.6;-15.7;1;4;2
611;39;39;22;11;17;1;9;6;5;0;0;0;0;24;13;8;22;67;75;61;72;23230;4264;964;97.1;3.4;3.3;32.7;24.3;403;307;56.8;-0.8;292;223;56.7;-1.1;3;4;1
618;19;19;9;2;5;5;2;0;0;0;1;0;0;9;0;2;8;68;60;74;9;8941;0;250;110.1;3.2;1.2;22.5;29.0;118;171;40.8;-5.1;84;117;41.8;-4.6;1;0;0
619;15;15;2;0;0;-3;0;0;0;0;0;0;0;1;0;0;0;45;51;38;2;1992;0;93;76.9;0.0;5.4;32.5;23.5;36;22;62.1;10.0;27;20;57.4;5.1;0;0;0
621;24;24;18;2;7;0;0;0;0;0;0;0;0;21;3;8;33;65;55;73;21;20246;0;660;100.8;4.1;4.1;31.3;33.3;327;362;47.5;2.5;230;263;46.7;1.6;1;0;0
625;10;10;17;4;7;7;6;1;0;0;0;0;0;32;8;12;30;69;56;78;60;21766;1182;1261;98.8;3.5;2.3;38.0;22.3;415;247;62.7;-1.0;310;189;62.1;-1.5;0;0;0
628;13;13;4;0;5;1;2;0;1;0;0;0;0;5;6;1;0;65;66;73;3;4588;682;74;110.1;4.7;3.9;22.8;36.9;58;85;40.6;11.8;41;59;41.0;10.6;0;75;42
629;25;25;14;1;2;-2;12;0;0;0;0;0;0;28;2;2;11;57;48;65;15;15008;0;845;97.7;1.9;2.4;40.3;34.1;299;243;55.2;8.0;215;193;52.7;5.2;0;0;0
632;28;28;10;10;6;6;0;2;3;0;0;0;0;27;3;5;2;66;75;54;54;11439;1264;0;101.1;4.4;2.5;40.3;25.5;223;154;59.2;12.5;172;113;60.4;12.4;2;0;0
634;52;52;7;3;3;0;0;0;0;0;1;0;0;24;5;4;2;61;66;54;25;7339;1065;408;88.6;3.4;3.9;42.2;20.1;139;96;59.1;14.0;111;66;62.7;18.0;1;7;1
638;24;24;11;1;2;0;2;0;0;0;0;0;0;14;2;4;15;55;57;52;12;7192;0;0;104.4;4.5;4.5;31.0;44.5;100;151;39.8;-9.6;74;105;41.3;-8.2;0;3;1
639;28;28;10;2;6;-2;0;1;3;0;0;0;0;18;2;2;4;58;64;50;21;7866;1264;40;97.1;3.2;4.1;29.7;30.2;116;122;48.7;-2.8;91;94;49.2;-4.0;1;5;4
640;18;18;5;0;2;-4;0;0;1;0;0;0;0;11;0;2;4;65;65;62;12;5447;828;10;93.5;0.7;3.3;31.7;38.3;90;102;46.9;1.3;67;78;46.2;1.9;0;1;0
641;41;41;6;0;1;-1;0;0;0;0;0;0;0;11;1;1;8;61;56;64;15;5901;11;490;96.4;1.8;2.4;28.7;24.4;93;71;56.7;3.6;65;56;53.7;-1.1;0;0;0
645;50;50;13;3;1;-2;4;0;0;0;0;0;0;22;4;5;9;61;56;59;16;10941;0;608;98.5;3.0;3.6;28.3;30.3;161;177;47.6;2.8;114;128;47.1;1.0;0;135;76
646;24;24;15;4;11;-2;0;1;2;0;0;0;0;43;3;2;10;68;72;58;47;16095;2059;1098;100.6;3.8;4.2;32.9;38.7;266;299;47.1;5.4;196;222;46.9;5.0;0;290;162
648;57;24;7;2;4;2;0;0;0;0;0;0;0;8;2;2;6;62;66;54;15;5781;317;405;102.7;5.0;3.7;31.1;28.0;86;95;47.5;0.7;65;67;49.2;2.4;0;7;2
655;10;10;10;10;7;10;4;3;0;0;0;0;0;12;7;2;9;67;74;60;46;10862;1243;0;104.6;5.0;1.3;46.1;21.5;238;121;66.3;3.2;183;84;68.5;4.8;2;9;5
657;12;12;4;0;1;-2;0;0;0;0;0;0;0;2;1;1;10;59;52;66;8;4512;0;183;96.4;0.8;2.4;23.9;34.3;62;84;42.5;-8.0;45;60;42.9;-6.8;0;0;0
662;15;15;20;4;11;11;4;0;0;0;0;0;0;22;8;15;13;73;61;76;48;23819;422;1459;100.5;3.6;2.0;36.9;21.0;444;258;63.2;13.0;337;189;64.1;13.6;1;353;185
664;33;33;5;0;1;0;0;0;0;0;0;0;0;7;1;2;3;68;57;77;9;5856;371;377;98.6;1.8;2.5;30.1;32.6;99;94;51.3;0.6;75;74;50.3;-0.8;0;0;0
665;12;12;4;0;0;-11;0;0;0;0;0;0;0;13;0;2;6;45;50;38;15;5894;37;127;84.3;0.0;6.7;40.9;42.8;117;107;52.2;6.7;89;84;51.4;6.3;0;0;0
671;27;27;7;3;4;0;0;0;1;0;0;0;0;14;5;6;9;67;69;62;19;6736;638;255;102.0;3.2;3.2;30.5;37.4;111;128;46.4;-0.5;79;95;45.4;-0.8;0;1;0
677;60;16;22;5;9;2;4;1;2;0;0;0;0;43;7;15;8;61;58;60;25;22436;1189;2828;100.8;2.6;2.2;25.8;24.5;325;291;52.8;-3.1;231;216;51.7;-5.0;0;310;148
679;13;13;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;52;53;51;0;286;0;0;0.0;0.0;0.0;0.0;12.6;1;1;50.0;18.9;0;1;0.0;-29.5;0;0;0
681;29;29;5;0;0;3;0;0;0;0;0;0;0;5;0;1;14;69;54;80;6;6368;49;564;98.5;4.0;2.3;42.4;20.9;124;91;57.7;15.7;89;60;59.7;18.9;0;0;0
690;29;29;5;3;0;-4;2;0;0;0;0;0;0;5;0;2;3;60;66;53;15;5246;265;214;88.1;2.1;4.8;34.3;26.8;92;83;52.6;6.9;67;54;55.4;11.1;0;10;4
693;10;10;17;1;9;10;6;0;0;0;0;0;0;14;9;3;8;60;62;55;43;19032;273;584;100.5;3.8;1.9;40.5;21.4;391;215;64.5;1.8;288;154;65.2;3.2;0;28;14
694;15;15;20;6;9;8;10;1;0;0;0;0;0;30;4;7;24;65;71;58;63;22962;1542;31;99.0;3.6;2.2;38.9;21.3;436;248;63.7;13.6;337;178;65.4;15.4;2;23;12
698;27;27;7;1;1;-2;0;0;0;0;0;0;0;6;2;1;6;59;66;56;15;7076;309;7;100.6;2.5;3.6;28.5;42.7;126;130;49.2;3.5;84;103;44.9;-1.6;0;101;58
700;19;19;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;4;54;51;55;0;1044;0;26;94.1;0.0;3.4;6.9;58.6;8;28;22.2;-33.3;3;22;12.0;-43.8;0;0;0
712;2;2;16;3;5;5;4;0;0;0;0;0;0;25;4;3;39;62;50;71;26;17497;0;1197;102.3;4.5;3.5;37.2;35.4;305;303;50.2;2.5;236;232;50.4;2.8;0;0;0
716;19;19;9;0;0;-4;0;0;0;0;0;0;0;6;1;2;1;51;52;50;2;3687;0;165;97.8;2.0;5.9;17.6;43.9;41;81;33.6;-9.9;31;59;34.4;-9.0;0;57;27
723;30;30;11;5;5;11;2;0;0;0;0;0;0;17;3;8;9;64;62;60;28;13532;55;408;103.6;5.1;2.1;40.7;24.2;275;163;62.8;12.7;207;121;63.1;12.5;0;204;106
724;36;36;6;1;5;4;0;0;0;0;0;0;0;4;4;2;2;59;66;49;22;6724;295;156;99.0;5.4;3.2;42.3;23.6;140;79;63.9;19.2;104;57;64.6;22.0;0;11;4
725;4;4;7;2;2;0;2;1;0;0;0;0;0;9;2;2;5;59;68;52;20;6811;176;0;100.5;3.2;3.2;40.2;42.8;138;137;50.2;1.1;105;105;50.0;0.8;0;0;0
728;19;19;10;0;1;-2;0;0;0;0;0;0;0;18;6;0;6;53;54;48;7;6052;26;213;97.0;1.8;3.6;20.8;30.9;77;105;42.3;-2.6;57;75;43.2;-1.9;0;4;0
731;28;28;1;0;0;1;0;0;0;0;0;0;0;1;1;0;2;65;48;81;0;1134;0;189;116.7;3.2;0.0;19.0;15.9;11;15;42.3;-18.9;7;9;43.8;-18.8;0;0;0
736;2;2;17;1;5;0;0;0;0;0;0;0;0;9;3;3;5;54;56;53;10;8150;0;0;105.6;3.1;3.1;25.6;48.1;101;186;35.2;-15.9;75;140;34.9;-16.4;0;85;38
739;27;27;6;0;1;-6;0;0;0;0;0;0;0;4;0;0;1;50;56;44;1;2632;220;7;81.7;1.4;9.6;27.4;41.0;34;60;36.2;-11.3;24;42;36.4;-9.7;0;2;2
740;38;28;7;3;1;-3;4;0;0;1;0;0;0;14;2;2;0;55;58;47;14;6536;304;948;92.1;1.7;3.9;29.7;28.6;99;92;51.8;-3.9;73;69;51.4;-3.6;0;75;47
744;41;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;69;56;83;1;840;0;102;112.5;4.3;0.0;34.3;17.1;15;8;65.2;25.5;13;5;72.2;35.3;0;0;0
750;4;4;7;1;1;-4;0;0;0;0;0;0;0;8;1;0;3;54;59;46;10;5570;0;0;94.3;0.6;3.2;28.4;40.7;80;115;41.0;-10.8;59;88;40.1;-12.0;0;1;1
752;10;10;17;5;7;8;0;1;1;0;0;0;0;14;4;2;12;70;71;65;52;17924;1945;500;101.9;3.2;1.2;41.4;20.5;395;197;66.7;5.1;283;141;66.7;5.5;0;0;0
763;2;2;17;7;2;-5;4;0;0;0;0;0;0;15;6;7;16;58;62;53;34;17905;544;666;97.9;2.4;3.4;29.8;33.6;301;322;48.3;-0.7;218;233;48.3;-0.8;2;2;1
764;60;60;6;0;2;0;2;0;0;0;0;0;0;8;2;1;3;51;48;55;9;6570;0;403;97.1;1.6;1.6;35.6;21.9;115;83;58.1;2.2;86;60;58.9;4.4;0;2;0
767;59;59;7;0;3;-5;10;0;0;0;0;0;0;17;2;1;11;53;57;45;10;6676;81;436;100.5;3.2;5.4;27.0;46.9;92;144;39.0;7.2;69;109;38.8;7.0;0;0;0
773;25;25;14;0;1;-6;6;0;0;0;0;0;0;5;0;5;4;54;53;52;9;6364;0;259;92.4;1.1;4.5;35.6;41.9;90;138;39.5;-11.9;73;103;41.5;-9.0;0;96;38
780;15;15;19;1;7;-5;2;0;1;0;0;0;0;34;1;10;35;56;55;55;36;24664;408;1687;98.2;2.2;2.9;29.2;31.2;406;392;50.9;-5.8;297;287;50.9;-6.7;0;0;0
782;38;38;7;0;2;-2;2;0;1;0;0;0;0;12;2;2;25;58;48;66;7;7541;66;1232;97.0;2.4;3.3;26.3;27.7;116;113;50.7;-6.0;76;84;47.5;-9.7;0;0;0
784;24;24;18;1;6;-3;2;0;0;0;0;0;0;25;7;6;39;64;53;72;20;21806;134;1300;99.6;3.3;3.8;32.4;35.7;366;389;48.5;4.2;266;286;48.2;4.1;0;0;0
785;19;19;10;4;3;-1;0;2;0;0;0;0;0;4;4;2;5;56;61;51;25;7636;386;64;99.2;2.8;3.3;29.7;32.1;113;119;48.7;5.4;85;93;47.8;3.8;0;2;0
788;27;27;7;3;0;1;0;0;0;0;0;0;0;2;3;0;7;55;62;49;13;6894;207;0;103.0;3.7;3.1;31.9;37.1;118;130;47.6;1.1;86;98;46.7;1.1;1;4;2
790;39;39;24;4;8;5;6;1;4;0;0;0;0;38;12;11;54;61;62;58;60;27876;2300;1839;99.3;3.6;3.0;34.9;26.7;506;372;57.6;-1.6;377;275;57.8;-1.8;0;0;0
792;46;46;6;1;1;0;0;0;0;0;0;0;0;12;2;4;7;64;63;63;14;5731;550;37;100.2;1.3;1.3;27.0;28.3;84;87;49.1;4.1;61;61;50.0;5.9;0;2;1
793;59;59;3;0;3;-2;0;0;1;0;0;0;0;2;1;0;8;62;58;65;5;2939;125;242;88.8;3.7;6.1;31.8;26.9;44;48;47.8;-3.6;31;32;49.2;0.3;0;0;0
797;25;25;14;9;9;8;4;2;3;0;0;0;0;13;1;6;19;76;76;72;45;15089;2031;303;103.0;4.1;2.1;38.9;28.9;308;228;57.5;11.3;219;169;56.4;10.4;1;272;140
798;60;60;24;3;7;7;10;0;0;0;0;0;0;17;2;8;14;60;58;58;55;19949;131;1203;98.3;3.1;1.8;43.7;20.8;393;232;62.9;11.2;298;173;63.3;11.7;0;261;128
799;10;10;17;1;6;10;2;0;0;0;0;0;0;30;7;3;27;64;54;73;47;17991;5;655;102.0;3.2;1.2;41.2;20.8;392;194;66.9;5.3;282;143;66.4;4.9;0;0;0
810;29;29;5;0;1;-1;0;0;0;0;0;0;0;4;3;0;1;53;53;48;5;3844;71;0;104.0;2.8;3.7;24.3;49.6;57;78;42.2;-7.2;36;67;35.0;-16.4;0;52;30
813;53;53;18;1;0;-1;6;0;0;0;0;0;0;14;1;6;7;57;54;57;9;8108;0;764;102.9;1.8;2.2;16.4;28.0;88;132;40.0;-0.5;62;94;39.7;-1.0;0;91;40
828;33;33;5;3;6;-2;0;2;1;0;0;0;0;9;1;1;0;66;75;53;13;4680;1261;6;95.5;4.6;6.2;33.8;33.8;77;74;51.0;0.1;63;59;51.6;1.2;0;1;0
836;36;36;6;1;2;2;0;0;1;0;0;0;0;7;4;3;17;67;57;75;25;7194;643;377;100.6;3.0;2.0;36.0;26.0;130;99;56.8;8.2;96;68;58.5;12.6;0;0;0
838;18;18;5;0;4;-3;0;0;3;0;0;0;0;8;0;2;7;74;79;73;14;5612;851;140;94.8;0.6;2.6;32.7;35.9;93;100;48.2;3.4;69;75;47.9;4.6;0;92;41
840;2;2;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;62;62;62;1;926;0;61;100.0;0.0;0.0;58.3;15.6;26;9;74.3;27.8;20;7;74.1;29.0;0;0;0
841;19;19;10;4;7;-1;0;1;2;0;0;0;0;14;5;2;19;63;69;55;26;11881;980;165;101.6;2.4;2.7;27.0;36.7;180;235;43.4;-1.7;132;165;44.4;-0.5;1;15;10
847;53;53;21;3;6;-4;6;1;0;0;1;0;0;52;4;5;9;57;61;50;26;18497;1268;907;100.8;2.7;3.5;23.0;31.5;243;305;44.3;2.8;178;224;44.3;2.8;0;35;17
851;29;29;5;2;5;2;0;0;0;0;0;0;0;4;4;2;3;62;72;52;15;5545;112;447;100.1;4.5;3.2;39.6;28.6;100;99;50.3;3.8;77;73;51.3;6.0;0;9;5
852;25;25;14;2;3;1;2;0;0;0;0;0;0;19;3;4;9;57;58;53;30;10672;0;793;100.1;3.0;2.7;37.4;33.7;181;187;49.2;-0.7;140;140;50.0;1.0;1;5;3
854;0;0;4;1;0;-1;0;0;0;0;0;0;0;9;2;0;2;57;61;49;4;4011;361;0;103.8;2.7;3.6;18.8;34.1;53;79;40.2;0.4;34;59;36.6;-1.0;0;5;3
857;27;27;1;1;0;1;0;0;0;0;0;0;0;2;0;0;1;56;57;54;2;442;0;67;125.0;8.1;0.0;32.6;24.4;7;8;46.7;-5.8;6;4;60.0;7.9;1;1;1
859;13;13;4;0;1;0;0;0;0;0;0;0;0;2;1;0;2;57;52;61;1;2973;0;120;107.6;1.2;1.2;12.1;49.6;15;83;15.3;-22.8;14;60;18.9;-19.8;0;44;13
862;0;0;4;0;2;1;0;0;0;0;0;0;0;11;4;2;1;72;69;69;5;4474;791;138;106.3;1.6;0.8;18.5;33.8;57;77;42.5;3.8;37;65;36.3;-1.5;0;10;5
868;0;0;4;0;1;-1;0;0;0;0;0;0;0;3;0;5;8;69;61;72;5;4011;361;0;103.8;2.7;3.6;18.8;34.1;53;79;40.2;0.4;34;59;36.6;-1.0;0;47;28
870;13;13;4;3;2;1;0;0;0;0;0;0;0;10;6;1;3;56;59;48;12;4665;658;63;107.9;4.6;3.9;24.7;35.5;61;81;43.0;15.4;44;56;44.0;15.1;0;1;1
871;50;50;6;1;2;3;0;0;0;0;0;0;0;10;4;3;10;69;60;77;14;5928;561;602;103.4;3.6;1.8;38.9;30.4;107;103;51.0;4.7;85;70;54.8;10.4;0;0;0
873;39;39;17;5;7;2;10;0;1;0;0;0;0;13;9;1;2;57;64;49;38;12933;1344;0;99.0;3.3;2.8;30.9;23.7;218;164;57.1;-5.6;167;119;58.4;-4.2;0;20;7
876;57;57;7;1;1;-2;0;0;0;0;0;0;0;9;4;6;15;63;49;76;10;7235;0;968;98.5;1.5;2.5;20.9;28.9;83;115;41.9;-7.4;58;78;42.6;-6.9;1;0;0
877;27;27;7;2;3;1;4;0;1;0;0;0;0;9;3;2;4;59;66;51;15;7967;600;157;102.1;3.2;2.7;32.5;35.7;157;130;54.7;12.2;105;95;52.5;10.0;1;2;1
880;34;34;14;5;2;-5;6;0;0;0;0;0;0;45;4;7;5;55;59;50;21;11483;0;821;95.3;1.9;3.4;28.2;30.4;186;172;52.0;-5.8;127;132;49.0;-8.7;1;27;11
885;19;19;10;2;3;2;0;0;0;0;0;0;0;30;1;0;6;57;60;50;17;8175;0;239;103.9;3.5;3.1;28.2;35.7;112;141;44.3;-0.2;83;107;43.7;-1.4;0;6;2
889;52;52;7;0;2;-3;2;0;0;0;1;0;0;9;0;4;17;63;56;69;15;6809;0;484;92.6;1.1;3.2;31.7;29.6;118;110;51.8;2.5;80;74;51.9;0.9;0;0;0
891;39;39;19;5;14;10;6;1;5;0;0;0;0;28;5;5;26;74;70;75;64;20029;3818;1273;100.4;4.3;2.5;38.6;23.4;414;260;61.4;1.7;305;186;62.1;2.2;1;0;0
895;28;28;10;3;7;6;4;0;0;0;0;0;0;57;2;3;5;61;66;53;25;10830;0;206;106.3;3.3;1.3;29.3;26.3;164;177;48.1;-4.1;124;122;50.4;-2.6;0;14;5
899;25;25;14;2;6;4;2;0;1;0;0;0;0;21;2;0;12;60;62;56;25;10536;619;54;102.4;3.4;2.1;38.6;31.8;180;177;50.4;0.9;144;133;52.0;3.6;1;144;50
900;29;29;5;1;0;-5;0;0;0;0;0;0;0;6;0;0;5;53;60;45;9;5008;95;265;88.6;1.4;5.0;27.3;30.2;75;88;46.0;-2.4;53;58;47.7;0.4;0;4;0
911;53;53;21;2;6;6;6;0;0;0;0;0;0;16;3;5;26;60;49;69;31;23021;14;2420;106.4;2.7;1.7;22.4;31.4;303;376;44.6;3.5;215;284;43.1;1.3;1;0;0
913;33;33;5;0;1;2;2;0;0;0;0;0;0;5;3;3;4;58;47;68;3;5854;116;473;105.0;2.5;1.2;27.1;30.1;92;91;50.3;-1.1;67;71;48.6;-3.6;0;0;0
914;34;34;14;1;7;1;2;0;1;0;0;0;0;14;4;6;24;69;63;74;29;14855;2272;718;98.5;2.7;2.4;33.2;25.4;273;201;57.6;2.0;188;141;57.1;2.4;0;0;0
918;1;1;5;4;4;3;4;1;0;0;0;0;0;8;0;4;7;64;72;54;13;6550;398;36;106.8;4.9;3.3;32.4;39.0;113;124;47.7;4.3;85;93;47.8;5.1;1;0;0
920;2;2;17;0;3;-8;4;0;0;0;0;0;0;36;5;10;54;59;51;65;25;21925;58;1269;96.6;1.8;3.1;29.6;32.8;327;384;46.0;-4.4;241;272;47.0;-2.9;0;0;0
925;0;0;4;0;2;-2;0;0;0;0;0;0;0;4;2;0;1;60;60;57;6;5000;341;36;98.5;2.9;4.3;23.8;31.7;69;91;43.1;5.1;46;71;39.3;3.1;0;0;0
928;33;33;5;0;1;0;7;0;0;0;0;1;0;20;1;1;0;60;62;52;13;5475;311;15;99.7;1.3;1.3;28.9;27.0;85;73;53.8;4.3;67;59;53.2;3.6;0;2;1
932;34;34;14;1;5;-7;2;0;0;0;1;0;0;7;3;5;23;62;62;60;32;16820;858;797;94.6;1.7;3.2;29.3;28.7;281;240;53.9;-3.7;208;182;53.3;-3.5;0;0;0
933;57;57;7;1;6;-2;2;0;2;0;0;0;0;13;1;2;7;68;66;68;6;8163;1341;285;97.4;4.9;5.7;30.9;31.3;126;138;47.7;1.3;96;106;47.5;-0.0;0;0;0
936;30;30;11;2;2;-1;12;1;1;0;0;0;0;15;4;2;6;55;56;51;19;8236;419;0;98.4;3.5;3.9;38.0;36.3;143;162;46.9;-9.4;107;110;49.3;-6.9;0;12;6
937;12;12;4;2;1;-5;0;0;0;0;0;0;0;3;0;0;4;58;68;48;8;3720;37;0;91.5;2.9;7.7;25.2;38.7;66;80;45.2;-4.3;37;58;38.9;-11.7;0;0;0
939;46;46;6;3;1;0;0;0;0;0;0;0;0;7;6;0;3;62;67;53;18;5670;765;106;101.3;2.5;2.5;30.5;36.2;93;96;49.2;4.4;64;74;46.4;0.9;2;3;2
940;38;38;7;0;1;-1;0;0;0;0;0;0;0;10;2;2;2;58;56;57;11;6557;30;1151;96.7;1.6;2.2;30.7;25.3;109;85;56.2;2.3;78;62;55.7;2.5;0;42;25
946;30;30;10;3;4;2;0;0;0;0;0;0;0;13;3;5;8;68;67;68;30;11901;92;275;97.6;4.5;3.9;43.3;30.6;233;186;55.6;1.6;183;138;57.0;2.2;0;0;0
951;30;30;11;1;3;-2;4;0;0;0;0;0;0;15;3;2;3;53;56;48;10;6493;400;0;99.1;3.3;4.4;32.2;39.4;107;130;45.1;-10.9;77;102;43.0;-14.2;1;8;6
953;18;18;4;2;0;1;0;0;0;0;0;0;0;0;0;0;1;55;58;51;5;1768;0;53;106.7;4.1;2.0;24.4;20.4;27;26;50.9;10.8;14;20;41.2;2.4;1;0;0
954;59;59;9;1;5;5;2;0;0;0;0;0;0;14;2;8;12;63;51;72;7;9369;108;1643;108.1;3.5;1.5;25.4;27.7;123;142;46.4;8.9;89;107;45.4;7.8;0;0;0
958;49;49;11;3;2;-1;4;0;0;0;1;0;0;35;1;2;7;59;63;52;19;9262;76;709;96.9;1.9;2.7;31.1;29.2;146;144;50.3;4.6;110;108;50.5;4.7;1;9;4
959;38;38;7;0;6;-2;4;0;0;0;0;0;0;7;1;1;17;58;56;59;11;7602;155;1185;93.6;2.8;3.8;36.0;26.5;138;107;56.3;2.8;105;79;57.1;5.1;0;0;0
961;44;44;5;1;2;1;4;1;1;0;0;0;0;8;2;3;4;62;49;73;7;4964;164;438;99.8;2.2;1.5;32.6;21.0;78;70;52.7;3.4;57;49;53.8;4.9;0;0;0
962;1;1;5;2;2;1;0;0;0;0;0;0;0;5;0;0;4;63;69;55;11;5738;125;0;103.4;2.5;1.9;28.2;34.5;81;101;44.5;-0.7;58;73;44.3;-0.4;0;8;4
968;49;49;15;0;2;2;4;0;0;0;0;0;0;28;0;3;22;61;49;70;14;14194;15;1250;105.4;2.0;1.5;21.3;36.8;160;275;36.8;-11.4;113;197;36.5;-11.7;0;0;0
970;46;46;6;0;0;-2;4;0;0;0;0;0;0;5;5;3;18;72;53;88;7;7221;41;395;97.2;0.5;1.5;25.9;31.4;94;119;44.1;-3.3;71;85;45.5;-0.4;0;0;0
974;41;41;7;2;4;0;2;0;1;0;0;0;0;9;10;1;9;60;60;58;21;8019;1212;124;101.7;3.6;3.1;34.6;36.4;127;145;46.7;-10.0;107;112;48.9;-7.0;1;0;0
975;12;12;4;0;0;0;2;0;0;0;0;0;0;5;2;4;9;60;50;70;5;5096;28;119;99.6;2.8;2.8;32.5;31.1;82;88;48.2;-0.1;59;66;47.2;-1.0;0;0;0
985;29;29;4;1;3;3;2;0;0;0;0;0;0;5;2;2;3;59;66;51;9;4520;112;334;102.9;5.6;3.2;40.6;29.5;86;82;51.2;0.9;66;61;52.0;2.0;0;13;5
988;29;29;5;0;1;-2;2;0;0;0;0;0;0;3;1;0;4;60;57;64;8;5528;71;196;102.0;2.6;3.9;24.7;45.6;77;114;40.3;-11.1;59;88;40.1;-11.1;0;0;0
